date,avg_temp,max_temp,min_temp,precip,location
2024-06-12,22.8,30.1,1350,28.3,해남
2024-06-13,24.2,32.3,1244,31.1,해남
2024-06-14,24.5,31.2,1325,32.3,해남
2024-06-15,24.8,29.8,1309,32.9,해남
2024-06-16,23.7,29.2,1344,33.1,해남
2024-06-17,21.2,26.1,1808,24.6,해남
2024-06-18,23.3,32.0,1428,32.0,해남
2024-06-19,24.3,33.5,1220,31.8,해남
2024-06-20,21.8,22.9,1605,22.8,해남
2024-06-21,23.8,29.0,1423,26.6,해남
2024-06-22,23.8,25.5,1332,24.1,해남
2024-06-23,23.8,27.9,1603,25.3,해남
2024-06-24,24.3,28.0,1538,26.0,해남
2024-06-25,23.2,28.5,1615,25.6,해남
2024-06-26,22.5,30.4,1517,27.9,해남
2024-06-27,19.8,22.6,1017,21.7,해남
2024-06-28,23.8,29.2,1408,28.0,해남
2024-06-29,24.1,25.8,1546,24.1,해남
2024-06-30,24.1,25.3,1233,24.6,해남
2024-07-01,25.1,29.3,1546,26.8,해남
2024-07-02,26.9,30.4,1251,26.2,해남
2024-07-03,26.4,30.4,1334,28.8,해남
2024-07-04,26.2,30.2,1201,29.3,해남
2024-07-05,26.5,30.1,1537,28.2,해남
2024-07-06,26.7,27.9,1108,27.3,해남
2024-07-07,26.0,26.8,847,26.4,해남
2024-07-08,25.9,26.9,942,26.1,해남
2024-07-09,26.3,27.9,1430,26.6,해남
2024-07-10,24.4,27.1,1,26.4,해남
2024-07-11,23.4,26.0,1046,25.1,해남
2024-07-12,24.2,28.9,1410,26.8,해남
2024-07-13,24.5,28.2,1143,26.6,해남
2024-07-14,24.7,26.7,1440,26.7,해남
2024-07-15,24.6,27.1,1213,27.6,해남
2024-07-16,25.6,27.7,1132,25.6,해남
2024-07-17,28.1,30.4,1130,28.0,해남
2024-07-18,26.9,28.8,1541,28.0,해남
2024-07-19,24.7,28.8,1530,28.0,해남
2024-07-20,28.2,31.5,1527,29.0,해남
2024-07-21,27.5,31.0,1213,29.5,해남
2024-07-22,28.8,31.6,1324,29.6,해남
2024-07-23,29.2,32.4,1506,31.2,해남
2024-07-24,29.4,32.8,1359,32.6,해남
2024-07-25,29.1,32.2,1453,33.6,해남
2024-07-26,27.0,28.8,1536,28.5,해남
2024-07-27,28.8,32.5,1521,29.9,해남
2024-07-28,29.2,33.0,1241,32.0,해남
2024-07-29,28.5,31.7,1335,31.3,해남
2024-07-30,28.2,32.2,1534,31.7,해남
2024-07-31,28.8,32.4,1124,32.3,해남
2024-08-01,29.2,32.6,1246,32.4,해남
2024-08-02,29.2,33.4,1456,32.3,해남
2024-08-03,29.8,34.7,1344,32.2,해남
2024-08-04,30.0,35.0,1305,31.9,해남
2024-08-05,28.3,33.5,1424,33.3,해남
2024-08-06,29.0,34.3,1450,32.6,해남
2024-08-07,29.3,34.6,1326,33.7,해남
2024-08-08,28.3,34.2,1309,31.9,해남
2024-08-09,28.9,34.5,1349,34.1,해남
2024-08-10,28.7,34.1,1253,34.6,해남
2024-08-11,28.9,33.0,1441,34.4,해남
2024-08-12,28.4,34.4,1437,34.8,해남
2024-08-13,27.6,33.2,1427,32.3,해남
2024-08-14,28.2,34.4,1323,34.4,해남
2024-08-15,27.6,34.8,1330,31.8,해남
2024-08-16,27.0,33.7,1258,32.1,해남
2024-08-17,26.7,33.5,1250,29.4,해남
2024-08-18,27.8,33.4,1250,31.2,해남
2024-08-19,28.8,33.7,1432,33.0,해남
2024-08-20,28.5,33.0,1231,31.1,해남
2024-08-21,30.2,34.2,1401,31.2,해남
2024-08-22,28.2,31.7,1539,30.1,해남
2024-08-23,27.7,32.7,1451,30.0,해남
2024-08-24,28.0,33.5,1506,31.3,해남
2024-08-25,28.0,33.7,1337,31.2,해남
2024-08-26,27.5,32.8,1146,30.3,해남
2024-08-27,28.1,34.0,1436,32.5,해남
2024-08-28,28.7,33.5,1416,31.6,해남
2024-08-29,28.4,34.4,1433,31.6,해남
2024-08-30,27.7,33.3,1335,32.1,해남
2024-08-31,25.9,31.4,1251,31.2,해남
2024-09-01,26.3,32.5,1204,31.3,해남
2024-09-02,25.2,30.4,1333,29.2,해남
2024-09-03,26.4,30.9,1249,29.3,해남
2024-09-04,26.3,31.0,1427,31.2,해남
2024-09-05,26.8,32.8,1435,31.7,해남
2024-09-06,27.5,33.0,1445,29.0,해남
2024-09-07,26.1,32.0,1256,27.4,해남
2024-09-08,26.6,32.8,1502,30.1,해남
2024-09-09,27.3,33.5,1441,32.0,해남
2024-09-10,28.3,34.0,1423,32.8,해남
2024-09-11,27.6,32.1,1056,29.3,해남
2024-09-12,28.3,32.7,1303,30.2,해남
2024-09-13,27.8,33.7,1401,30.6,해남
2024-09-14,28.0,34.5,1409,30.0,해남
2024-09-15,28.9,34.2,1304,31.0,해남
2024-09-16,27.7,28.9,149,27.9,해남
2024-09-17,27.8,34.1,1303,28.4,해남
2024-09-18,28.5,33.8,1316,29.8,해남
2024-09-19,28.7,34.2,1252,29.9,해남
2024-09-20,28.1,31.3,1236,28.6,해남
2024-09-21,25.7,28.3,749,26.5,해남
2024-09-22,22.2,23.3,1,25.3,해남
2024-09-23,22.6,27.3,1355,25.4,해남
2024-09-24,22.2,28.5,1258,24.2,해남
2024-09-25,23.1,29.8,1333,25.9,해남
2024-09-26,24.2,29.8,1305,26.2,해남
2024-09-27,23.3,29.0,1436,26.5,해남
2024-09-28,23.7,29.6,1501,26.3,해남
2024-09-29,23.8,28.8,1350,25.3,해남
2024-09-30,23.0,29.3,1356,25.7,해남
2024-10-01,20.5,27.2,1039,23.6,해남
2024-10-02,16.9,21.1,1329,22.7,해남
2024-10-03,13.4,16.7,1605,18.2,해남
2024-10-04,15.8,24.9,1504,21.0,해남
2024-10-05,17.2,25.7,1306,21.1,해남
2024-10-06,17.0,22.7,1248,19.4,해남
2024-10-07,16.5,20.0,1521,19.9,해남
2024-10-08,17.6,24.2,1457,21.0,해남
2024-10-09,18.1,24.3,1315,20.3,해남
2024-10-10,18.7,24.3,1353,22.2,해남
2024-10-11,17.2,25.2,1450,20.4,해남
2024-10-12,17.1,26.3,1517,20.8,해남
2024-10-13,18.4,24.9,1313,19.0,해남
2024-10-14,20.5,22.6,1103,20.6,해남
2024-10-15,21.3,24.4,1121,21.9,해남
2024-10-16,20.0,26.8,1345,21.6,해남
2024-10-17,19.8,24.4,1345,20.9,해남
2024-10-18,23.5,27.6,1420,22.6,해남
2024-10-19,19.9,24.5,10,21.8,해남
2024-10-20,15.6,19.5,1449,18.3,해남
2024-10-21,18.4,23.9,1209,18.7,해남
2024-10-22,19.6,22.5,1334,20.3,해남
2024-10-23,15.6,18.5,1139,18.8,해남
2024-10-24,13.8,20.9,1448,16.6,해남
2024-10-25,15.6,21.6,1329,16.0,해남
2024-10-26,17.8,24.1,1351,19.0,해남
2024-10-27,17.2,20.2,1415,18.7,해남
2024-10-28,16.0,20.2,1518,18.6,해남
2024-10-29,16.3,22.1,1326,18.2,해남
2024-10-30,15.0,23.0,1434,17.7,해남
2024-10-31,17.1,22.8,1346,17.8,해남
2024-11-01,15.5,18.2,3,16.8,해남
2024-11-02,17.5,22.0,1314,18.8,해남
2024-11-03,16.3,22.7,1251,17.4,해남
2024-11-04,14.9,21.2,1428,16.1,해남
2024-11-05,12.8,15.9,1236,14.4,해남
2024-11-06,10.6,15.0,1408,12.2,해남
2024-11-07,8.8,18.0,1437,11.7,해남
2024-11-08,12.3,19.9,1127,14.0,해남
2024-11-09,12.2,20.1,1415,13.6,해남
2024-11-10,14.7,18.2,1303,15.0,해남
2024-11-11,12.7,21.8,1446,14.3,해남
2024-11-12,13.2,19.9,1302,14.1,해남
2024-11-13,14.0,22.0,1245,14.0,해남
2024-11-14,16.6,21.4,1358,16.2,해남
2024-11-15,17.1,20.4,1337,16.9,해남
2024-11-16,18.6,23.4,1430,17.7,해남
2024-11-17,12.7,17.4,4,14.6,해남
2024-11-18,5.5,10.6,1417,10.2,해남
2024-11-19,7.5,15.4,1429,10.8,해남
2024-11-20,10.6,14.6,1404,12.9,해남
2024-11-21,8.5,15.4,1253,10.4,해남
2024-11-22,9.5,14.0,1110,11.2,해남
2024-11-23,5.6,12.5,1313,9.9,해남
2024-11-24,8.3,16.4,1511,10.7,해남
2024-11-25,13.6,17.0,1158,12.2,해남
2024-11-26,10.3,16.0,103,12.1,해남
2024-11-27,5.8,8.0,6,8.2,해남
2024-11-28,7.1,11.2,1305,7.7,해남
2024-11-29,8.2,10.7,2352,7.5,해남
2024-11-30,8.0,13.4,1337,9.2,해남
2024-12-01,7.5,15.9,1152,8.2,해남
2024-12-02,10.1,18.1,1218,9.9,해남
2024-12-03,6.0,9.9,1302,8.3,해남
2024-12-04,4.0,10.6,1401,6.8,해남
2024-12-05,6.8,11.8,1215,7.2,해남
2024-12-06,7.3,11.5,1243,7.4,해남
2024-12-07,3.1,9.9,1130,5.5,해남
2024-12-08,3.2,7.5,1314,6.2,해남
2024-12-09,3.1,9.2,1447,6.6,해남
2024-12-10,4.3,10.1,1332,6.6,해남
2024-12-11,6.0,10.3,1356,7.0,해남
2024-12-12,4.5,8.8,1339,5.7,해남
2024-12-13,2.9,9.3,1355,5.5,해남
2024-12-14,2.3,6.8,1252,4.5,해남
2024-12-15,5.3,8.3,1210,4.8,해남
2024-12-16,4.0,9.3,1255,6.6,해남
2024-12-17,2.6,9.9,1241,5.1,해남
2024-12-18,2.2,4.9,1418,4.9,해남
2024-12-19,0.0,5.7,1438,3.3,해남
2024-12-20,0.9,8.8,1533,2.5,해남
2024-12-21,4.2,6.7,1228,4.1,해남
2024-12-22,1.7,5.2,1356,4.5,해남
2024-12-23,1.5,9.6,1338,3.2,해남
2024-12-24,3.7,8.7,1422,5.3,해남
2024-12-25,1.8,9.1,1245,2.9,해남
2024-12-26,4.6,8.7,1232,4.6,해남
2024-12-27,3.9,6.1,1255,4.6,해남
2024-12-28,1.9,5.3,1534,3.7,해남
2024-12-29,3.4,9.3,1441,4.9,해남
2024-12-30,5.3,12.9,1212,5.9,해남
2024-12-31,4.2,7.4,321,5.9,해남
2025-01-01,1.4,10.1,1348,3.7,해남
2025-01-02,2.3,9.5,1416,4.3,해남
2025-01-03,1.8,5.8,1342,3.8,해남
2025-01-04,2.0,7.6,1302,4.5,해남
2025-01-05,3.1,9.0,1504,4.1,해남
2025-01-06,3.1,7.5,1242,3.6,해남
2025-01-07,2.7,6.3,1551,3.2,해남
2025-01-08,3.3,9.0,1403,4.3,해남
2025-01-09,-3.0,0.8,10,2.5,해남
2025-01-10,-3.4,1.4,1504,2.6,해남
2025-01-11,-1.3,3.5,1248,2.2,해남
2025-01-12,-0.2,4.7,1450,2.2,해남
2025-01-13,0.1,7.9,1443,3.3,해남
2025-01-14,4.2,11.9,1339,4.5,해남
2025-01-15,1.6,4.2,40,2.9,해남
2025-01-16,1.8,8.0,1438,4.5,해남
2025-01-17,1.9,7.3,1457,4.2,해남
2025-01-18,0.0,9.3,1508,2.7,해남
2025-01-19,1.7,11.2,1306,3.1,해남
2025-01-20,2.3,9.0,1345,3.8,해남
2025-01-21,1.2,9.3,1356,3.8,해남
2025-01-22,1.6,9.4,1454,2.4,해남
2025-01-23,2.2,11.7,1437,5.3,해남
2025-01-24,2.3,13.0,1345,5.1,해남
2025-01-25,3.9,12.9,1459,5.9,해남
2025-01-26,4.2,8.8,1433,4.2,해남
2025-01-27,1.8,6.0,106,3.8,해남
2025-01-28,-0.1,2.0,1230,1.5,해남
2025-01-29,-0.3,3.2,1304,1.9,해남
2025-01-30,0.2,7.8,1422,3.1,해남
2025-01-31,3.7,8.9,1436,2.9,해남
2025-02-01,5.8,6.7,1439,5.8,해남
2025-02-02,4.3,8.2,1430,6.4,해남
2025-02-03,0.9,4.3,318,4.3,해남
2025-02-04,-2.1,-0.3,1442,1.2,해남
2025-02-05,-2.9,1.6,1552,1.4,해남
2025-02-06,-1.9,2.5,1423,3.8,해남
2025-02-07,-2.8,1.7,811,0.8,해남
2025-02-08,-2.8,-0.1,1616,0.9,해남
2025-02-09,-1.0,2.7,1255,3.6,해남
2025-02-10,-0.6,5.0,1427,3.5,해남
2025-02-11,2.5,9.9,1243,3.7,해남
2025-02-12,5.4,9.6,1342,4.8,해남
2025-02-13,1.9,6.4,1431,4.2,해남
2025-02-14,2.3,10.5,1423,4.5,해남
2025-02-15,2.4,8.5,1306,3.3,해남
2025-02-16,4.9,12.3,1414,7.2,해남
2025-02-17,2.9,6.8,1353,4.0,해남
2025-02-18,1.4,4.7,1441,4.8,해남
2025-02-19,1.0,3.9,1120,4.6,해남
2025-02-20,0.2,5.1,1315,4.0,해남
2025-02-21,0.7,4.4,1414,5.8,해남
2025-02-22,-0.2,4.6,1433,5.2,해남
2025-02-23,0.1,3.2,1130,3.6,해남
2025-02-24,0.7,5.3,1247,3.1,해남
2025-02-25,1.0,7.8,1244,3.5,해남
2025-02-26,2.7,11.5,1323,6.5,해남
2025-02-27,5.0,14.6,1327,6.4,해남
2025-02-28,9.0,15.9,1509,11.3,해남
2025-03-01,10.9,14.8,1015,8.9,해남
2025-03-02,13.7,16.7,1240,11.7,해남
2025-03-03,6.3,10.9,4,7.9,해남
2025-03-04,5.4,9.0,1627,8.3,해남
2025-03-05,5.7,8.3,1039,7.5,해남
2025-03-06,5.4,10.0,1420,8.9,해남
2025-03-07,4.8,12.1,1409,6.6,해남
2025-03-08,5.7,9.4,1456,7.0,해남
2025-03-09,5.1,14.1,1449,8.0,해남
2025-03-10,6.6,13.1,1646,7.0,해남
2025-03-11,8.3,18.3,1508,11.0,해남
2025-03-12,8.7,15.6,1521,10.5,해남
2025-03-13,10.2,19.2,1534,13.5,해남
2025-03-14,11.4,20.0,1355,13.3,해남
2025-03-15,9.0,12.7,43,9.8,해남
2025-03-16,4.9,7.6,1000,7.8,해남
2025-03-17,3.1,7.6,1419,7.4,해남
2025-03-18,2.9,5.9,1423,4.7,해남
2025-03-19,3.0,8.3,1450,7.8,해남
2025-03-20,6.6,14.5,1333,8.9,해남
2025-03-21,11.1,19.5,1247,12.7,해남
2025-03-22,10.7,21.4,1138,14.3,해남
2025-03-23,12.5,22.3,1348,13.7,해남
2025-03-24,15.6,21.8,1201,18.0,해남
2025-03-25,14.4,24.6,1531,17.7,해남
2025-03-26,15.6,23.6,1406,18.3,해남
2025-03-27,14.0,21.7,255,15.1,해남
2025-03-28,6.8,9.5,1257,15.0,해남
2025-03-29,4.4,8.6,1200,6.1,해남
2025-03-30,3.7,9.0,1428,10.9,해남
2025-03-31,6.1,13.8,1235,12.1,해남
2025-04-01,7.2,17.2,1355,13.7,해남
2025-04-02,8.0,17.6,1235,13.1,해남
2025-04-03,8.5,14.0,1344,13.7,해남
2025-04-04,8.0,16.8,1338,13.9,해남
2025-04-05,11.0,14.0,955,12.1,해남
2025-04-06,8.1,17.1,1408,14.3,해남
2025-04-07,11.7,19.2,1047,15.6,해남
2025-04-08,14.3,21.5,1416,19.9,해남
2025-04-09,13.0,20.9,1410,15.1,해남
2025-04-10,12.0,16.9,1434,20.4,해남
2025-04-11,12.5,22.1,1315,17.4,해남
2025-04-12,12.9,17.3,1312,14.4,해남
2025-04-13,7.7,11.9,1435,10.6,해남
2025-04-14,9.2,14.3,1122,8.9,해남
2025-04-15,9.4,14.8,1414,14.7,해남
2025-04-16,15.3,21.0,1456,17.9,해남
2025-04-17,19.4,23.1,1111,24.2,해남
2025-04-18,17.5,20.6,1405,20.0,해남
2025-04-19,19.9,25.0,1239,22.9,해남
2025-04-20,17.4,24.1,1312,19.1,해남
2025-04-21,17.5,22.4,1546,20.3,해남
2025-04-22,16.3,19.2,1215,17.5,해남
2025-04-23,14.5,19.0,1604,18.4,해남
2025-04-24,15.3,20.5,1401,22.7,해남
2025-04-25,12.8,19.3,1234,18.7,해남
2025-04-26,12.4,22.1,1203,20.8,해남
2025-04-27,15.4,25.9,1357,20.3,해남
2025-04-28,15.1,20.1,1139,22.4,해남
2025-04-29,12.1,21.2,1521,20.9,해남
2025-04-30,15.7,24.8,1236,23.3,해남
2025-05-01,15.8,20.2,957,16.9,해남
2025-05-02,12.8,18.5,1432,19.2,해남
2025-05-03,13.5,18.5,945,14.4,해남
2025-05-04,12.8,20.8,1505,20.7,해남
2025-05-05,11.6,18.9,912,15.1,해남
2025-05-06,12.1,15.9,1626,13.4,해남
2025-05-07,13.0,21.2,1328,17.6,해남
2025-05-08,15.3,21.7,1218,20.9,해남
2025-05-09,16.0,17.8,1734,15.8,해남
2025-05-10,13.5,15.8,1420,16.1,해남
2025-05-11,13.9,20.7,1535,16.6,해남
2025-05-12,15.6,22.8,1359,22.4,해남
2025-05-13,17.4,24.9,1435,23.5,해남
2025-05-14,18.2,23.1,1414,22.7,해남
2025-05-15,19.6,21.1,352,20.4,해남
2025-05-16,19.3,21.5,903,20.1,해남
2025-05-17,17.8,22.3,1543,22.0,해남
2025-05-18,16.7,22.4,1452,22.4,해남
2025-05-19,18.9,23.9,1518,20.8,해남
2025-05-20,22.3,26.5,1411,23.7,해남
2025-05-21,22.1,24.2,1350,23.0,해남
2025-05-22,20.2,26.4,1247,23.0,해남
2025-05-23,18.1,19.8,1252,19.5,해남
2025-05-24,17.1,21.8,1153,20.2,해남
2025-05-25,17.0,23.4,1418,25.8,해남
2025-05-26,17.9,24.7,1247,25.4,해남
2025-05-27,18.6,26.3,1428,25.9,해남
2025-05-28,19.4,29.1,1354,26.1,해남
2025-05-29,19.8,27.8,1406,27.7,해남
2025-05-30,19.1,25.8,1347,26.6,해남
2025-05-31,18.4,24.6,1404,25.4,해남
2025-06-01,19.9,28.5,1433,28.1,해남
2025-06-02,17.3,19.3,826,19.4,해남
2025-06-03,19.3,24.1,1429,26.4,해남
2025-06-04,19.5,26.6,1533,27.2,해남
2025-06-05,19.8,28.1,1317,26.0,해남
2025-06-06,21.0,27.0,1154,24.3,해남
2025-06-07,22.7,29.3,1422,30.8,해남
2025-06-08,23.4,30.0,1416,29.5,해남
2025-06-09,22.4,28.3,1657,27.0,해남
2025-06-10,22.3,28.3,1103,27.9,해남
2025-06-11,22.9,29.2,1430,34.0,해남
2025-06-12,21.8,27.2,1413,27.5,해남
2025-06-13,21.0,22.8,1327,22.3,해남
2025-06-14,23.4,26.7,1654,23.9,해남
2025-06-15,24.0,29.6,1411,26.0,해남
2025-06-16,22.7,26.0,1318,24.2,해남
2025-06-17,23.6,27.3,1456,25.7,해남
2025-06-18,23.2,30.5,1438,27.7,해남
2025-06-19,23.8,28.2,1421,27.4,해남
2025-06-20,25.8,29.6,1208,25.6,해남
2025-06-21,22.8,25.1,1,24.0,해남
2025-06-22,22.4,27.0,1406,25.2,해남
2025-06-23,23.2,30.8,1334,26.6,해남
2025-06-24,21.8,24.1,1408,23.3,해남
2025-06-25,22.5,26.2,1344,26.7,해남
2025-06-26,23.2,28.7,1451,29.5,해남
2025-06-27,25.7,30.8,1500,32.0,해남
2025-06-28,26.8,30.6,1258,30.6,해남
2025-06-29,27.3,31.3,1240,33.9,해남
2025-06-30,28.1,33.6,1435,36.1,해남
2025-07-01,28.3,32.9,1513,35.2,해남
2025-07-02,28.3,32.6,1524,37.0,해남
2025-07-03,27.9,31.9,1358,37.2,해남
2025-07-04,27.4,30.8,1447,34.2,해남
2025-07-05,28.1,31.3,1304,35.9,해남
2025-07-06,28.2,32.5,1324,37.3,해남
2025-07-07,28.6,34.2,1353,36.2,해남
2025-07-08,28.8,33.7,1419,37.0,해남
2025-07-09,28.1,34.7,1347,37.2,해남
2025-07-10,28.6,34.2,1433,36.4,해남
2025-07-11,28.7,34.4,1342,36.9,해남
2025-07-12,27.1,33.1,1245,34.4,해남
2025-07-13,23.3,25.6,845,25.9,해남
2025-07-14,25.0,29.5,1223,27.9,해남
2025-07-15,25.2,29.6,1559,27.4,해남
2025-07-16,25.6,27.7,2254,26.4,해남
2025-07-17,27.4,29.5,857,27.1,해남
2025-07-18,25.6,29.6,1437,27.9,해남
2025-07-19,28.0,31.3,1316,28.3,해남
2025-07-20,27.7,30.7,1322,29.7,해남
2025-07-21,28.2,32.3,1214,30.5,해남
2025-07-22,27.7,32.0,1438,30.6,해남
2025-07-23,27.4,33.8,1440,32.5,해남
2025-07-24,27.9,34.3,1449,33.0,해남
2025-07-25,28.6,34.0,1334,33.5,해남
2025-07-26,29.7,34.6,1334,34.9,해남
2025-07-27,29.8,34.4,1442,35.7,해남
2025-07-28,28.9,35.4,1501,35.4,해남
2025-07-29,28.4,34.2,1303,34.6,해남
2025-07-30,28.1,32.9,1138,32.3,해남
2025-07-31,28.7,33.1,1300,35.6,해남
2025-08-01,29.2,35.8,1522,34.8,해남
2025-08-02,28.2,34.5,1310,33.4,해남
2025-08-03,27.9,30.6,1312,29.6,해남
2025-08-04,29.0,32.8,1355,33.9,해남
2025-08-05,27.8,31.6,1329,29.2,해남
2025-08-06,28.0,30.1,1537,28.6,해남
2025-08-07,28.0,31.4,1555,29.3,해남
2025-08-08,26.1,32.0,1344,30.5,해남
2025-08-09,24.0,25.0,828,25.4,해남
2025-08-10,26.2,30.1,1444,28.4,해남
2025-08-11,24.1,26.5,749,25.8,해남
2025-08-12,23.8,25.8,1332,25.2,해남
2025-08-13,27.4,31.9,1347,28.6,해남
2025-08-14,27.7,31.9,1522,30.4,해남
2025-08-15,27.8,33.5,1454,33.3,해남
2025-08-16,27.0,33.3,1354,32.6,해남
2025-08-17,26.9,32.9,1403,33.5,해남
2025-08-18,27.3,32.7,1356,33.0,해남
2025-08-19,27.7,32.9,1224,33.7,해남
2025-08-20,28.1,33.5,1351,33.9,해남
2025-08-21,28.2,34.5,1247,34.5,해남
2025-08-22,27.9,33.9,1316,35.9,해남
2025-08-23,27.9,33.2,1255,35.7,해남
2025-08-24,28.2,33.0,1302,35.5,해남
2025-08-25,29.0,33.7,1436,35.8,해남
2025-08-26,28.5,32.7,1413,32.7,해남
2025-08-27,27.9,33.1,1357,35.3,해남
2025-08-28,27.7,33.5,1424,36.1,해남
2025-08-29,28.1,34.0,1307,35.8,해남
2025-08-30,28.1,34.1,1324,37.2,해남
2025-08-31,27.4,32.8,1353,32.5,해남
2025-09-01,28.3,33.4,1326,34.2,해남
2025-09-02,26.5,31.4,1251,31.4,해남
2025-09-03,26.9,32.8,1312,35.2,해남
2025-09-04,27.7,33.7,1344,33.9,해남
2025-09-05,28.0,34.1,1222,35.1,해남
2025-09-06,28.2,32.6,1305,33.5,해남
2025-09-07,26.7,32.4,1151,28.2,해남
2025-09-08,24.4,27.7,1015,27.8,해남
2025-09-09,21.5,23.4,1143,24.2,해남
2025-09-10,24.1,30.0,1452,27.9,해남
2025-09-11,25.1,30.6,1331,28.1,해남
2025-09-12,25.9,29.8,1340,26.5,해남
2025-09-13,26.7,29.9,1428,27.1,해남
2025-09-14,25.3,30.4,1231,27.6,해남
2025-09-15,25.5,30.0,1520,28.1,해남
2025-09-16,27.0,31.4,1334,29.2,해남
2025-09-17,26.2,31.1,1223,27.0,해남
2025-09-18,23.9,28.6,1328,27.7,해남
2025-09-19,23.9,27.3,1259,25.3,해남
2025-09-20,23.2,27.0,426,25.2,해남
2025-09-21,21.7,28.0,1417,26.3,해남
2025-09-22,22.7,27.3,1351,24.0,해남
2025-09-23,23.2,28.4,1357,25.8,해남
2025-09-24,25.4,30.1,1356,26.8,해남
2025-09-25,23.7,25.4,1613,25.2,해남
2025-09-26,24.0,28.6,1153,25.7,해남
2025-09-27,22.9,25.5,1335,25.1,해남
2025-09-28,23.6,27.8,1314,24.4,해남
2025-09-29,21.1,26.0,1415,23.6,해남
2025-09-30,18.8,25.5,1529,22.6,해남
2025-10-01,19.6,26.9,1502,22.6,해남
2025-10-02,19.0,24.2,1156,20.8,해남
2025-10-03,19.2,20.6,2314,19.9,해남
2025-10-04,22.6,27.1,1208,24.7,해남
2025-10-05,22.8,27.0,1221,24.3,해남
2025-10-06,23.5,28.9,1343,25.6,해남
2025-10-07,22.8,26.0,1127,24.4,해남
2025-10-08,22.6,26.7,1444,25.7,해남
2025-10-09,23.7,27.9,1251,25.7,해남
2025-10-10,21.8,26.8,1437,24.8,해남
2025-10-11,22.8,29.1,1455,26.2,해남
2025-10-12,22.2,27.9,1506,25.6,해남
2025-10-13,23.6,29.5,1334,26.2,해남
2025-10-14,20.8,23.4,1534,23.8,해남
2025-10-15,21.1,22.9,1515,21.1,해남
2025-10-16,21.4,24.4,1458,23.5,해남
2025-10-17,22.0,25.1,1144,21.1,해남
2025-10-18,19.3,22.7,620,20.4,해남
2025-10-19,18.0,21.0,1318,20.2,해남
2025-10-20,13.6,17.7,1416,17.2,해남
2025-10-21,13.2,16.4,1524,15.8,해남
2025-10-22,13.5,21.4,1412,19.3,해남
2025-10-23,15.4,23.4,1230,19.9,해남
2025-10-24,15.1,23.1,1345,19.4,해남
2025-10-25,15.1,19.7,1425,19.2,해남
2025-10-26,15.3,20.2,1304,17.9,해남
2025-10-27,11.4,14.5,201,17.0,해남
2025-10-28,9.0,16.1,1342,14.5,해남
2025-10-29,8.8,18.7,1411,13.8,해남
2025-10-30,12.1,19.7,1259,14.4,해남
2025-10-31,13.5,20.6,1405,17.7,해남
2025-11-01,13.4,18.9,1342,14.7,해남
2025-11-02,11.9,17.6,1057,13.8,해남
2025-11-03,9.4,16.0,1422,13.4,해남
2025-11-04,10.8,19.0,1502,14.3,해남
2025-11-05,11.9,21.6,1356,15.5,해남
2025-11-06,11.9,21.2,1354,15.7,해남
2025-11-07,13.5,22.1,1440,15.9,해남
2025-11-08,15.5,18.7,1155,15.3,해남
2025-11-09,14.7,19.3,1230,15.7,해남
2025-11-10,11.1,15.4,1258,12.6,해남
2025-11-11,9.8,16.8,1520,11.5,해남
2025-11-12,7.4,13.6,1300,9.2,해남
2025-11-13,11.2,18.1,1323,14.0,해남
2025-11-14,11.1,16.2,1300,12.6,해남
2025-11-15,9.1,19.6,1436,12.1,해남
2025-11-16,10.5,20.4,1208,12.4,해남
2025-11-17,9.2,13.0,252,11.2,해남
2025-11-18,7.4,10.4,1312,11.6,해남
2025-11-19,6.6,10.7,1323,10.1,해남
2025-11-20,8.0,14.7,1407,9.7,해남
2025-11-21,8.1,14.1,1300,10.4,해남
2025-11-22,6.2,15.4,1418,9.0,해남
2025-11-23,8.0,17.0,1411,10.8,해남
2025-11-24,10.8,19.6,1315,12.8,해남
2025-11-25,8.7,12.2,1229,9.1,해남
2025-11-26,7.4,13.0,1325,9.8,해남
2025-11-27,7.6,14.4,1026,7.9,해남
2025-11-28,5.8,11.0,1423,7.8,해남
2025-11-29,7.1,17.0,1526,8.0,해남
2025-11-30,10.7,19.5,1404,11.3,해남
2025-12-01,8.4,13.4,1231,10.0,해남
2025-12-02,5.9,10.0,1312,7.6,해남
2025-12-03,1.4,4.9,1304,3.5,해남
2025-12-04,3.0,7.7,1311,6.2,해남
2025-12-05,2.2,6.8,1414,5.4,해남
2025-12-06,2.1,12.5,1321,4.5,해남
2025-12-07,7.1,16.9,1413,8.0,해남
2025-12-08,7.4,10.8,1335,8.0,해남
2025-12-09,3.0,10.9,1452,3.8,해남
2025-12-10,6.7,13.9,1217,7.0,해남
2025-12-11,9.4,15.0,1126,9.5,해남
2025-12-12,5.1,12.2,1436,4.6,해남
2025-12-13,6.4,10.4,1237,7.1,해남
2025-12-14,4.9,7.2,1237,5.4,해남
2025-12-15,3.4,10.2,1312,4.7,해남
2025-12-16,6.6,13.5,1416,6.3,해남
2025-12-17,6.5,10.6,1335,6.9,해남
2025-12-18,2.5,12.6,1440,3.6,해남
2025-12-19,9.3,18.6,1355,8.0,해남
2025-12-20,10.6,18.0,1158,9.7,해남
2025-12-21,3.5,7.3,1,4.4,해남
2025-12-22,0.8,10.9,1414,2.5,해남
